count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
489,00503411,ISISPHARMA SECALIA BALM 200ML,"Kem Secalia Balm IsisPharma giúp dưỡng da, tăng cường độ ẩm, chống khô da (200ml)",duoc-my-pham/isispharma-secalia-balm-200-ml.html,515000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00503411_2_21b97763e8.jpg,"Peg-5 Pentaerythrityl Ether , Phenoxyethanol , Cetyl alcohol , Dimethicone , PEG-2 Stearate , Glycol Stearate , TRICETEARETH-4 PHOSPHATE , Plukenetia Volubilis Seed Oil , Paraffinum Liquidum , glycerine , Butyrospermum Parkii Butter , Aqua/ Water ",Dạng kem,ISIS PHARMA,Hộp x 200ml,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa dưỡng thể, kem dưỡng thể",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/duong-the,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/isispharma-secalia-balm-200-ml.html,duoc-my-pham,400
490,00503056,AUVI NATURE AV24 SENSITIVE SKIN CLEANSER 250ML,Gel tắm Auvi Nature AV24 Sensitive Skin Cleanser giúp làm sạch da và dưỡng ẩm (250ml),duoc-my-pham/auvi-nature-av-24-sensitive-skin-cleanser-250-ml.html,350000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02542_fa4b90f72c.jpg,"Propylene glycol , Laureth-4 , Ethylhexyl Palmitate , Glycol Distearate , Frangrance , Peg-120 Methyl Glucose Dioleate , cocamide MEA , Acrylates Copolymer , Sodium Chloride , C8-14 Alkyl Glucoside , Sodium Cocoyl Isethionate , Cocamidopropyl betaine , Disodium Cocoamphodiacetate , Aqua/ Water ",Nhũ tương (Gel),Auvi Nature,Hộp x 250ml,"Dược mỹ phẩm | Giải pháp làn da | Dưỡng da bị khô, thiếu ẩm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/da-bi-kho-thieu-am,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/auvi-nature-av-24-sensitive-skin-cleanser-250-ml.html,duoc-my-pham,400
491,00503030,RADICAL MED ANTI HAIR LOSS CONDITIONER SPRAY 200ML,Dưỡng ngừa rụng tóc dạng xịt Radical Med Anti Hair Loss Conditioner Spray 200ml,duoc-my-pham/radical-med-anti-hair-loss-conditioner-spray-200-ml.html,420000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03289_f33996f63a.jpg,"Equisetum Arvense (Horsetail) Leaf Extract , Panthenol , Apigenin , Inulin , Biotinoyl Tripeptide-1 , Hydrolyzed Keratin , Aqua , Peg 400 , EDTA , Citric Acid ",,Radical,Chai,"Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dưỡng tóc, ủ tóc",duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/duong-toc-u-toc,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/radical-med-anti-hair-loss-conditioner-spray-200-ml.html,duoc-my-pham,400
492,00502972,JEAN DARCEL LAIT CLARIFIANT CLEARING MILK 150ML - DA DẦU VÀ MỤN,Sữa rửa mặt Jean Darcel Lait Clarifiant Clearing Milk cho da dầu và mụn (150ml),duoc-my-pham/jean-darcel-lait-clarifiant-clearing-milk-150-ml-da-dau-va-mun.html,369000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502972_32b3d805f8.jpg,"Ethylhexyl , Hazelnut , Cetearyl Glucoside , Cetearyl Alcohol , Pentylene Glycol , Dicaprylyl Carbonate , Aqua/ Water ",,Jean D’Arcel,Hộp x 150ml,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/jean-darcel-lait-clarifiant-clearing-milk-150-ml-da-dau-va-mun.html,duoc-my-pham,400
493,00502422,SỮA RỬA MẶT SENKA PERFECT WHIP COLLAGEN IN 120G 10170231201VN,"Sữa rửa mặt Perfect Whip Collagen in Senka loại bỏ bụi bẩn, bụi mịn và bã nhờn (120g)",duoc-my-pham/sua-rua-mat-senka-perfect-whip-collagen-in-120g-10170231201vn-36656.html,119000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502422_sua_rua_mat_senka_perfect_whip_collagen_in_120g_10170231201vn_3605_636c_large_7f42813c2d.jpg,"Soluble Collagen , Hydrolyzed Silk , Potassium sorbate , Citric Acid , Sericin , Silica , BHT , Sodium acetate , Sodium hyaluronate , PEG/PPG-14/7 Dimethyl Ether , CI 77492 , Sodium Metabisulfite , Phenoxythanol , Sodium benzoate , Peg-90M , Disodium EDTA , Fragrance , Polyquaternium-7 , Beeswax , Polyquaternium-112 , Alcohol , Dipropylene glycol , Glycerin , Lauric Acid , Potassium hydroxide , Peg-8 , Myristic acid , Stearic acid , Aqua/ Water ",,Senka,Tuýp x 120g,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-senka-perfect-whip-collagen-in-120g-10170231201vn-36656.html,duoc-my-pham,400
494,00502421,SỮA RỬA MẶT TẠO BỌT SENKA PERFECT WHIP U 120G 10170227201VN,"Sữa rửa mặt tạo bọt Perfect Whip U Senka loại bỏ bụi bẩn, bụi mịn và bã nhờn (120g)",duoc-my-pham/sua-rua-mat-tao-bot-senka-perfect-whip-u-120g-10170227201vn-36657.html,99000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502421_sua_rua_mat_tao_bot_senka_perfect_whip_u_120g_10170227201vn_2238_636c_large_df3a859f33.jpg,"Hydrolyzed Silk , Potassium sorbate , Citric Acid , Sericin , Sodium acetate , Sodium hyaluronate , PEG/PPG-14/7 Dimethyl Ether , Sodium Metabisulfite , Sodium benzoate , Disodium EDTA , Fragrance , Polyquaternium-7 , Glyceryl stearate SE , Butylene glycol , Alcohol , Lauric Acid , Glycerin , Myristic acid , Peg-8 , Stearic acid , Aqua/ Water ",,Senka,Tuýp x 120g,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-tao-bot-senka-perfect-whip-u-120g-10170227201vn-36657.html,duoc-my-pham,400
495,00502420,NƯỚC TẨY TRANG KHÔNG CỒN SENKA MICELLAR ALL CLEAR WATER FRESH 230ML 10215288202VN,"Nước tẩy trang Micellar All Clear Water Fresh Senka giúp làm sạch lớp trang điểm khó trôi, bụi bẩn, bã nhờn (230ml)",duoc-my-pham/nuoc-tay-trang-khong-con-senka-micellar-all-clear-water-fresh-230ml-10215288202vn-36658.html,119000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00502420_nuoc_tay_trang_khong_con_senka_micellar_all_clear_water_fresh_230ml_10215288202vn_6539_636c_large_261d5f2db7.jpg,"Sodium acetate , Potassium sorbate , Sericin , Camellia Sinensis Leaf Extract , Sodium hyaluronate , Sodium metaphosphate , Alcohol , Citric Acid , Potassium Cocoyl Glycinate , Sodium Citrate , Methylparaben , Phenoxyethanol , Glycerin , Peg-8 , PEG/PPG-50/40 Dimethyl Ether , Dipropyleneglycol , Aqua/ Water ",,Senka,Chai x 230ml,"Dược mỹ phẩm | Chăm sóc da mặt | Nước tẩy trang, dầu tẩy trang",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/nuoc-tay-trang,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-khong-con-senka-micellar-all-clear-water-fresh-230ml-10215288202vn-36658.html,duoc-my-pham,400
496,00502312,"GEL RỬA MẶT AVACNE CLEANSING GEL AUVI LÀM SẠCH NHẸ NHÀNG, KIỂM SOÁT DẦU THỪA, NGĂN NGỪA MỤN 150G","Gel rửa mặt Avacne Cleansing Gel AUVI làm sạch nhẹ nhàng, kiểm soát dầu thừa, ngăn ngừa mụn (150g)",thuoc/avacne-cleansing-gel-auvi-150g-36571.html,385000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02529_11ae1320d9.jpg,"Butylene glycol , Peg-120 Methyl Glucose Dioleate , Decyl glucoside , Lauramide DEA , Lauramidopropyl Betaine , Potassium Laureth Phosphate , Aqua/ Water ",Nhũ tương (Gel),Auvi Nature,Hộp x 150g,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/avacne-cleansing-gel-auvi-150g-36571.html,duoc-my-pham,400
497,00502184,GARNIER SKIN NATURALS BRIGHT COMPLETE ANTI-ACNE CLEANSING FOAM 100ML - SỮA RỬA MẶT NGỪA MỤN,Sữa rửa mặt ngừa mụn Garnier Skin Naturals Bright Complete Anti-Acne Cleansing Foam (100ml),duoc-my-pham/garnier-skin-naturals-bright-complete-anti-acne-cleansing-foam-100ml-sua-rua-mat-ngua-mun-36401.html,119000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00025_ac0db00dee.jpg,"Citrus Limon Fruit Extract , Tetrasodium EDTA , Ascorbyl Glucoside , Phenoxyethanol , Salicylic acid , Pumice , Fragrance , PEG-14M , Perlite , Kaolin , Glyceryl stearate , GLYCERYL DISTEARATE , Lauric Acid , Potassium hydroxide , Stearic acid , Palmitic Acid , Myristic acid , Glycerin , Aqua/ Water ",,Garnier,Tuýp x 100ml,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/garnier-skin-naturals-bright-complete-anti-acne-cleansing-foam-100ml-sua-rua-mat-ngua-mun-36401.html,duoc-my-pham,400
498,00502176,"KEM BÔI  SENSYLIA 24H LÉGÈRE ISISPHARMA DƯỠNG ẨM SÂU, GIẢM KÍCH ỨNG, PHÙ HỢP DA NHẠY CẢM 40ML","Kem bôi Sensylia 24h Légère Isispharma dưỡng ẩm sâu, giảm kích ứng, phù hợp da nhạy cảm (40ml)",thuoc/avacne-serum-auvi-nature-30ml-36409.html,600000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02515_7c66f1e850.jpg,"Disodium EDTA , Tea Tree , Sodium hyaluronate , Allantoin , triethanolamine , Polyacrylic acid , Peg-40 Hydrogenated Castor Oil , Rosemary Leaf , Matricaria Chamomilla Flower , Licorice Extract , Cao khô Camellia Sinensis Leaf , Polygonum Root , Ethylhexyl Glycerin , Phenoxyethanol , Propylene glycol , Centella Asiatica Extract , glycyrrhiza uralensis , Angelica Polymorpha Sinensis Root Extract , Scutellaria Baicalensis Root Extract , Eugenia caryophyllus (clove) bud oil , Salvia Miltiorrhiza Root Extract , Pentylene Glycol , 1,2-Hexanediol , PEG/PPG 17/6 Copolymer , Glycerin , Aloe barbadensis leaf juice , Propanediol , Glyceteth-26 , Hamamelis Virginiana (Witch Hazel) Extract , Butylene glycol , Aqua/ Water ",,Auvi Nature,Hộp x 30ml,Dược mỹ phẩm | Chăm sóc cơ thể,duoc-my-pham | duoc-my-pham/cham-soc-co-the,True,True,20,0,https://nhathuoclongchau.com.vn/thuoc/avacne-serum-auvi-nature-30ml-36409.html,duoc-my-pham,400
499,00502097,GEL RỬA MẶT GIẢM NHỜN K3 AOSACLEANSER PURIFYING GEL OILY SKIN 200ML,"Gel rửa mặt K3 Aosacleanser Purifying giúp giảm nhờn, mụn, làm sạch da một cách dịu nhẹ (200ml)",duoc-my-pham/gel-rua-mat-giam-nhon-k3-aosacleanser-purifying-gel-oily-skin-200-ml.html,320000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/aosacleanser_40e109d13e.jpg,"Glycerin , Coco-Glucoside , Salicylic acid , Cocamidopropyl , Sodium lauroyl glycinate , Water purified ",Nhũ tương (Gel),K3,Hộp x 200ml,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/gel-rua-mat-giam-nhon-k3-aosacleanser-purifying-gel-oily-skin-200-ml.html,duoc-my-pham,400
500,00501341,"SỮA RỬA MẶT ACNE AID LIQUID CLEANSER LÀM SẠCH KIỂM SOÁT DẦU, NGỪA MỤN 100ML","Sữa rửa mặt Acne-Aid Liquid Cleanser làm sạch kiểm soát dầu, ngừa mụn (100ml)",duoc-my-pham/sua-rua-mat-tri-mun-acne-aid-liquid-cleanser-oil-control-100ml-35495.html,175000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/Acneaid_1_f67bf38529.jpg,"Aqua/ Water , Sodium Lauroyl Sarcosinate , Myristic acid , Disodium Laureth Sulfosuccinate , PEG-7 Glyceryl Cocoate , Glycerin , Cocamidopropyl betaine , Olive oil , Mineral oil , Sodium hydroxide , Fragrance , Glycol Distearate , acrylates/C10-30 alkyl acrylate crosspolymer , Disodium EDTA , Imidazolidinyl urea ",Dung dịch,Acne-Aid,Chai x 100ml,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-tri-mun-acne-aid-liquid-cleanser-oil-control-100ml-35495.html,duoc-my-pham,400
501,00500600,XỊT KHỬ MÙI NIVEA ANTI-PERSPIRANT EXTRA BRIGHTENING 8 SUPER FOOD 48H 150ML,"Xịt khử mùi Nivea Anti-Perspirant Extra Brightening 8 Super Food giảm tiết mồ hôi, ngăn mùi đến 48h (150ml) ",duoc-my-pham/xit-khu-mui-nivea-anti-perspirant-extra-brightening-8-super-food-48h-150ml-34725.html,98000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500600_xit_khu_mui_nivea_anti_perspirant_extra_brightening_8_super_food_48h_150ml_1019_62a8_large_2725302c8d.jpg,"Isobutane , Propane , Cyclomethicone , Aluminum chlorohydrate , Isopropyl Palmitate , Parfum , Disteardimonium Hectorite , Dimethicone , Propylene Carbonate , Dimethiconol , Glycyrrhiza Glabra Root , Hydrolyzed Pearl , Sodium Ascorbyl Phosphate , Aqua , Glycerin , Propylene glycol , Cymbopogon Citratus Extract , Persea Gratissima Fruit Extract , Caramel , Vitamin C , Potassium sorbate , Panax ginseng root extract , Camellia Sinensis Leaf Extract , Bisabolol , Lactic Acid , Aloe barbadensis leaf juice powder , Sodium benzoate , Peg-40 Hydrogenated Castor Oil , Glucose , Trideceth-9 , Citric Acid , Cucumis Sativus Fruit Extract , Citrus Limon (Lemon) , Maltodextrin , Punica Granatum Fruit Extract ",,Nivea,Chai,"Dược mỹ phẩm | Chăm sóc cơ thể | Lăn khử mùi, xịt khử mùi",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/khu-mui,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-nivea-anti-perspirant-extra-brightening-8-super-food-48h-150ml-34725.html,duoc-my-pham,500
502,00500599,XỊT KHỬ MÙI NIVEA ANTI-PERSPIRANT PEARL & BEAUTY 150ML,"Xịt khử mùi Nivea Anti-Perspirant Pearl And Beauty giảm tiết mồ hôi, ngăn mùi đến 48h (150ml) ",duoc-my-pham/xit-khu-mui-nivea-anti-perspirant-pearl-beauty-150ml-34717.html,98000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500599_xit_khu_mui_nivea_anti_perspirant_pearl_beauty_150ml_7681_62d0_large_fa6d6159ea.jpg,"Isopropyl Palmitate , Isobutane , Propane , Cyclomethicone , Aluminum chlorohydrate , Parfum , Hydrolyzed Pearl , Octyldodecanol , Talc , Dimethicone , Persea Gratissima Fruit Extract , Propylene Carbonate , Disteardimonium Hectorite , Dimethiconol ",,Nivea,Chai,"Dược mỹ phẩm | Chăm sóc cơ thể | Lăn khử mùi, xịt khử mùi",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/khu-mui,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-nivea-anti-perspirant-pearl-beauty-150ml-34717.html,duoc-my-pham,500
503,00500597,XỊT KHỬ MÙI NAM NIVEA ANTI-PERSPIRANT BLACK & WHITE INVISIBLE NGĂN VỆT Ố VÀNG 150ML,"Xịt ngăn mùi Nivea Men Black & White Invisible Ultimate Impact giảm vết ố vàng, mồ hôi và mùi trong 48h (150ml) ",duoc-my-pham/xit-khu-mui-nam-nivea-anti-perspirant-black-white-invisible-ngan-vet-o-vang-150ml-34718.html,119000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500597_xit_khu_mui_nam_nivea_anti_perspirant_black_white_invisible_ngan_vet_o_vang_150ml_6084_62a8_large_108a991d2e.jpg,"Aluminum chlorohydrate , Isobutane , Propane , Cyclomethicone , C12-15 Alkyl Benzoate , Propylene glycol , Parfum , Disteardimonium Hectorite , Octyldodecanol , Propylene Carbonate , Dimethiconol , Palmitamidopropyltrimonium Chloride , Isopropyl Palmitate ",,Nivea,Chai,"Dược mỹ phẩm | Chăm sóc cơ thể | Lăn khử mùi, xịt khử mùi",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/khu-mui,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-nam-nivea-anti-perspirant-black-white-invisible-ngan-vet-o-vang-150ml-34718.html,duoc-my-pham,500
504,00500425,SỮA RỬA MẶT DỊU NHẸ CETAPHIL GENTLE SKIN CLEANSER CHO DA NHẠY CẢM 473ML,Sữa rửa mặt dịu nhẹ Cetaphil Gentle Skin Cleanser bổ sung độ ẩm dành cho mọi loại da (473ml),duoc-my-pham/cetaphil-gentle-cleanse-473ml-sua-rua-mat-diu-nhe-34544.html,356000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02234_e7fe0f7a82.jpg,"Panthenol  , Pantolactone  , Sodium Cocoyl Isethionate  , Aqua , Glycerin , Cetearyl Alcohol , Niacinamide , Xanthan gum , Sodium benzoate , Citric Acid ",Dung dịch,Cetaphil,Chai x 473ml,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-gentle-cleanse-473ml-sua-rua-mat-diu-nhe-34544.html,duoc-my-pham,500
505,00500261,DR.CELINE KEM MỜ SẸO MTV HEALTHCARE SCIENCE VIET NAM 15G,Kem mờ sẹo C-Section Scars & Stretch Marks Dr. Celine (15g),duoc-my-pham/dr-celin-kem-mo-seo-mtv-healthcare-science-viet-nam-15-g.html,190000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/dr_3_8fd564d0f5.jpg,"Water , Glycerin , Curcumin , Bisabolol , Hydroxyehtyl Acrylate/Sodium Acryioyldimethyl Taurate Copolymer , Allium Cepa Bulb Extract , Octyldodecanol , Octyldodecyl PCA , PEG-30 Dipolyhydroxystearate , Tocopherol , Ethylhexyl Glycerin , Propylene glycol , Centella Asiatica Extract , Aloe barbadensis leaf ",Dạng kem,Healthcare,Hộp 1 Tuýp x 15g,"Dược mỹ phẩm | Giải pháp làn da | Hỗ trợ mờ sẹo, mờ vết thâm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/tri-seo-mo-tham,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dr-celin-kem-mo-seo-mtv-healthcare-science-viet-nam-15-g.html,duoc-my-pham,500
506,00500108,EUCERIN ACNE-OIL CONTROL PRO ACNE SOLUTION ANTI-ACNE MARK 40ML 66862 - TINH CHẤT GIÚP GIẢM THÂM MỤN VÀ DƯỠNG SÁNG DA,"Tinh chất Eucerin Acne-Oil Control Pro Acne Solution Anti-Acne Mark giảm thâm mụn, dưỡng sáng da (40ml)",duoc-my-pham/eucerin-acne-oil-control-pro-acne-solution-anti-acne-mark-40ml-66862-tinh-chat-giup-giam-tham-mun-34190.html,649000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00500108_eucerin_acne_oil_control_pro_acne_solution_anti_acne_mark_40ml_66862_tinh_chat_giup_giam_tham_mun_1301_627c_large_9a426207b2.jpg,"Aqua , Alcohol Denat , Glycerin , Tapioca Starch , Carbomer , Acid Salicylic , Panthenol , Ammonium Acryloyldimethyltaurate/VP Copolymer , Pantolactone , Sodium hydroxide , Trisodium HEDTA , Isobutylamido Thiazolyl Resorcinol , Glucosylrutin , Glycyrrhiza Inflata Root Extract , Decylene Glycol , Isoquercitrin , Citric Acid , Parfum ",,Eucerin,Hộp,Dược mỹ phẩm | Chăm sóc da mặt | Dưỡng da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/duong-da-mat,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-acne-oil-control-pro-acne-solution-anti-acne-mark-40ml-66862-tinh-chat-giup-giam-tham-mun-34190.html,duoc-my-pham,500
507,00033830,CETAPHIL SỮA DƯỠNG THỂ ĐẶC TRỊ PRO AD DERMA SKIN RESTORING MOISTURIZER CHO DA KHÔ VÀ CHÀM DA 295ML,"Sữa dưỡng thể Cetaphil Pro Ad Derma Skin Restoring Moisturizer dành cho da khô, da cơ địa (295ml)",duoc-my-pham/cetaphil-sua-duong-the-dac-tri-pro-ad-derma-skin-restoring-moisturizer-cho-da-kho-va-cham-da-295ml-33918.html,615000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00033830_cetaphil_sua_duong_the_dac_tri_pro_ad_derma_skin_restoring_moisturizer_cho_da_kho_va_cham_da_295ml_3273_6257_large_2a7840a2fd.jpg,"Aqua , Glycerin , Capric Triglyceride , Helianthus Annuus Seed Oil , Pentylene Glycol , Butyrospermum parkii extract , Cyclopentasiloxane , Cetearyl Alcohol , Sorbitol , Behenyl alcohol , Glyceryl stearate , Allantoin , Arginine , Caprylyl glycol , Ceteareth-20 , Cetyl alcohol , Citric Acid , Dimethiconol , Disodium EDTA , Glyceryl Stearate Citrate , Hydroxypalmitoyl Sphinganine , Niacinamide , Panthenol , Sodium hyaluronate , Sodium PCA , Sodium Polyacrylate , Tocopheryl acetate ",,Cetaphil,Chai,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa dưỡng thể, kem dưỡng thể",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/duong-the,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-sua-duong-the-dac-tri-pro-ad-derma-skin-restoring-moisturizer-cho-da-kho-va-cham-da-295ml-33918.html,duoc-my-pham,500
508,00033592,CHỐNG NẮNG DẠNG SỮA ANESSA PERFECT UV SUNSCREEN SKINCARE MILK N SPF50+ PA++++ 20ML 10118617201VN,Sữa chống nắng dưỡng da kiềm dầu Anessa Perfect UV Sunscreen Skincare Milk SPF50+ PA++++ Shiseido (20ml),duoc-my-pham/chong-nang-dang-sua-anessa-perfect-uv-sunscreen-skincare-milk-n-spf50-pa-20ml-10118617201vn-33703.html,250000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00033592_chong_nang_dang_sua_anessa_perfect_uv_sunscreen_skincare_milk_n_spf50_pa_20ml_10118617201vn_9348_6232_large_83435f585d.jpg,"Aqua , Zinc oxide , Alcohol , Talc , Diisopropyl Sebacate , Isododecane , Octocrylene , Ethylhexyl , C12-15 Alkyl Benzoate ",,ANESSA,Tuýp x 20ml,Dược mỹ phẩm | Chăm sóc cơ thể | Chống nắng toàn thân,duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/chong-nang-toan-than,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-dang-sua-anessa-perfect-uv-sunscreen-skincare-milk-n-spf50-pa-20ml-10118617201vn-33703.html,duoc-my-pham,500
509,00033480,BIORE AQUA RICH SPF 50 50G - TINH CHẤT CHỐNG NẮNG DƯỠNG ẨM DÙNG CHO MẶT CỔ VAI,"Tinh chất chống nắng vi điểm màng nước Bioré UV Aqua Rich SPF50+ PA++++ dưỡng ẩm cho mặt, cổ, vai (50g)",duoc-my-pham/kem-chong-nang-dung-cho-mat-co-vai-biore-tinh-chat-mang-nuoc-duong-am-aqua-rich-spf-50-50g-33591.html,183000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_32bc7f5b70.jpg,"Methyl paraben , Phenoxyethanol , Sodium hyaluronate , Royal jelly , Tocopherols , Sodium hydroxide , BHT , Disodium EDTA , Arginine , Frangrance , Sorbitan Stearate , Agar , Cetyl alcohol , Potassium hydroxide , Vinyl Dimethicone/Lauryl Dimethicone Crosspolymer , Glyceryl Behenate , Glyceryl stearate , Glycerin , C12-15 Alkyl Benzoate , Dimethicone , Acrylates-C10-30-Alkyl-Acrylate-Crosspolymer , Xylitol , Butylene glycol , Dextrin Palmitate , Bis-ethylhexyloxyphenol Methoxyphenyl Triazine , Hydrogenated Polyisobutene , Diethylamino hydroxybenzoyl hexyl benzoate , Sodium Methylparaben , Isopropyl Palmitate , Ethylhexyl Triazone , ethylhexyl methoxycinnamate , Alcohol , Water purified ",,Biore,Chai,Dược mỹ phẩm | Chăm sóc da mặt | Kem chống nắng da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/chong-nang-da-mat,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-dung-cho-mat-co-vai-biore-tinh-chat-mang-nuoc-duong-am-aqua-rich-spf-50-50g-33591.html,duoc-my-pham,500
